4,"Crazy sushi creations are prevalent in Los Angeles, from deep fried sushi to sushi burrito, however these creations does not cross-over to Japan. Japanese sushi rely on the flavors brought by the fish and rice."
4,"Maki:Translates to 'rolled sushi', seaweed wrapping the rice and fish."
4,Nigiri:Fish on top of an oblong shaped rice
4,"Chirashi:Translates to 'scattered sushi', variety of raw fish slices and vegetable garnishes in a bowl of rice."
4,Sashimi:Only served with raw slices of fish.
4,Tamaki:Rice and fish wrapped inside seaweed like a cone (to-go style).
4,"Gunkan Maki:Translates to 'battleship maki' made by wrapping wide strip of seaweed around a rice ball while leaving enough space at the top to be filled with various ingredients, usually fish eggs like 'ikura'(salmon eggs)."
4,"Uramaki:Translates to 'inside-out roll' this is an American version, not common in Japan. Created to hide the seaweed."
5,"Akami:Lean tuna:The color is very red, tuna’s flesh turn grey as it oxidizes"
5,Otoro:Fatty tuna belly:Melts in your mouth like butter:Very expensive part of tuna but worth it
5,Chutoro:Medium fatty tuna:Found near the skin on the back and the belly
5,Kamatoro:Super fatty cut from the jow/jowl of tuna:has beef-like marbling
5,"Tamago:Sweet egg, served either as a fluffy cake or as tightly packed layers"
5,Kamaboko:Imitation crab
5,Nori:Seaweed
5,"Tako:Octopus:Octopuses are generally tough and chewy, so they are massaged with salt for at least thirty minutes to give a softer texture and better taste"
5,Ika:Squid:Squids have triangle heads vs Octopuses have round heads
5,"Unagi:Freshwater eel:Due to health hazards of eating raw freshwater fish, eels are always cooked"
5,Tobiko:Small fish eggs from flying fish
5,Masago:Medium sized fish eggs from capelin or smelt fish
5,Ikura:Large fish eggs from salmon
5,Neta:The toppings that are place on top of the rice
5,"Botan Ebi:Sweet prawn:The shrimp’s brain has the most flavor"
5,Umami:Indescribable experience of all the flavors coming together in one bite
6,"It is preferred and much more appreciated by your chef to pick up sushi with you fingers, unless the chef says otherwise."
6,"Trust your chef, never ask 'what’s fresh today?', you’ll just annoy them, fish has to be frozen to kill off the parasites and some fish tastes better aged."
6,"Accepting a 'tamago' at the end of an 'omakase', is telling your chef 'thank you' - so remember to accept it if you had a good experience."
6,"Communicate with your chef, offer a drink (on your dime), an 'omakase' is dining with your chef."
6,Do not put wasabi into your soy sauce.
6,"Dip 'nigiri' fish side down."
6,"Eat sushi with sake, beer, or tea. A dry, robust rice flavor taste of Junmai sake pairs nicely with fish with high fat content, while a light lager beer enhances the natural flavors of lean fish, or sip green tea in between bites to cleanse your palate."
6,"When your sushi is served, eat it immediately. Sushi’s flavor changes from the warmth of the chef’s hands to temperature of your plate."
6,Every sushi is served bite sized to taste all of the flavors. Eat in one bite!
7,"Typically, at a high end sushi restaurant, wasabi is ground on shark skin."
7,Never ever eat sushi with ginger! This is the highest insult to your chef! Ginger is meant to be eaten in between bites to remove the taste of your previous bite.
7,"Wasabi is super rare, it takes about 2 years to develop its distinct flavor, and only grows 6-8 inches in height 1 inch or so in diameter. So the wasabi we consume consists of horseradish, mustard, and food coloring."
7,"'Omakase' means 'I’ll leave it up to you'."
7,Sushi chefs value rice to be the most important part of eating sushi. A good sushi is served with rice at body temperature and unifies the flavors of the fish.
7,Real wasabi loses its flavor within 15 minutes of grinding.
7,"At 86 years old. Jiro Ono he first sushi chef to receive three-Michelin star at his Tokyo restaurant, Sukiyabashi Jiro. He is considered to be the greatest sushi chef in the world and his customers make reservations up to a year in advance."
7,Tsukiji Fish Market is the biggest wholesale fish and seafood market in the world.
7,Sushi Seki is New York’s only late night omakase.
7,Pufferfish is the most dangerous fish to prepare. Chefs must receive a special license to prepare it and the Emperor of Japan is forbidden from consuming it.
